"id","cost","category","name","brand","retail_price","department","sku","distribution_center_id"
4554,"17.140.900.785.668.100","Jeans","Lee Women's Misses Perfect Fit Bianca Bootcut Jean","Lee","32.900.001.525.878.900","Women","E7023BA77A45F7E84C5EE8A28DD63585",5
4557,"7.931.600.005.179.640","Jeans","PAIGE Women's Skyline Straight Jean","PAIGE","158.0","Women","3596C80A46918E6DDE2F3C37290CBA47",7
4561,"6.631.599.988.043.300","Jeans","Not Your Daughter's Jeans Women's Plus-Size Hayden Modern Boot Cut Jeans","Not Your Daughter's Jeans","118.0","Women","CB3CE9B06932DA6FAAA7FC70D5B5D2F4",8
4565,"8.840.399.997.867.640","Jeans","7 For All Mankind Women's Mid Rise Skinny Fit Jean in Rinsed Indigo","7 For All Mankind","159.0","Women","D14388BB836687FF2B16B7BEE6BAB182",8
4572,"6.197.549.978.457.390","Jeans","William Rast Women's Ryley Flare Jean","William Rast","118.5","Women","DF6C9756B2334CC5008C115486124BFE",4
4591,"728.999.998.793.006","Jeans","MEK Denim Womens Oaxaca Bootcut Jean","MEK Denim","135.0","Women","F58C9875AC84DFE1FBE91B918773D050",5
4601,"4.699.199.991.673.230","Jeans","BLANK NYC Women's Vegan Legging","[BLANKNYC]","88.0","Women","6D0C932802F6953F70EB20931645FA40",2
4613,"1.439.999.993.890.520","Jeans","See Thru Soul Juniors Ankle Jean","See Thru Soul","25.0","Women","EEAEBBFFB5D29FF62799637FC51ADB7B",10
4615,"10.678.499.990.142.800","Jeans","PAIGE Women's Rising Glen Zipper Fly Jean","PAIGE","189.0","Women","8011ECBA39754A741FF861D810A7601F",7
4638,"9.880.799.985.863.260","Jeans","Joe's Jeans Women's Stretch Denim Skinny Jeans","Joe's Jeans","179.0","Women","F08B7AC8AA30A2A9AB34394E200E1A71",6
4641,"43.601.999.882.608.600","Jeans","Levi's Juniors Slight Curve Skinny Jean","Levi's","78.0","Women","5FFAA9F5182C2A36843F438BB1FDBDEA",4
4650,"23.034.240.869.069.600","Jeans","Levi's Juniors 535 Super Skinny Fit Jean Legging","Levi's","399.900.016.784.668","Women","D19544AE709580379CD2523B0E72C86D",4
4652,"3.416.199.987.381.690","Jeans","Levi's Women's Plus Triple Needle Stitch Skinny Jean","Levi's","58.0","Women","D8074A35855A7F4935E3E19222D9A9EB",4
4653,"10.130.399.979.511.200","Jeans","7 For All Mankind Women's Kimmie Bootcut Jean","7 For All Mankind","189.0","Women","B151CE4935A3C2807E1DD9963EDA16D8",8
4654,"5.010.985.876.251.690","Jeans","Not Your Daughter's Jeans Women's Plus-Size Sheri Skinny Scattered Embellishment","Not Your Daughter's Jeans","9.748.999.786.376.950","Women","6ABBA5D8AB1F4F32243E174BEB754661",8
4655,"440.549.997.612.834","Jeans","Liverpool Jeans Company Women's Squared Pocket Rita Bootcut","Liverpool Jeans Company","89.0","Women","AB3F9CAB224141F869B28DE5D0674580",4
4656,"36.379.999.946.802.800","Jeans","Levi's Women's Modern Bold Curve Skinny Jean","Levi's","68.0","Women","55563844BCD4BBA067FE86AC1F008C7E",4
4657,"1.609.829.976.825.110","Jeans","Lee Women's Womens Plus Classic Fit Lucille Straight Leg Jean","Lee","27.899.999.618.530.200","Women","EC1C59141046CD1866BBBCDFB6AE31D4",5
4682,"15.211.000.025.272.300","Jeans","Wallflower Junior Plus Size Belted Pork Chop Pocket Double Roll Capri with Heavy Stitch Accents","Wallflower","45.438","Women","75EBB02F92FC30A8040BBD625AF999F1",1
4690,"2.343.414.095.140.300","Jeans","Long Sexy Metallic Shimmer Five Pocket Low Rise Urban Style Skinny Fit Jeans Pants","Hot from Hollywood","399.900.016.784.668","Women","5C645CC19A53AC1DFB155840D886050C",1
4719,"21.013.999.949.675.000","Jeans","Bullhead Black Womens Marley Blue Skinniest Jeans","Bullhead","39.5","Women","DA2BD66B01E29045B235112639D02347",10
4729,"44.881.200.794.077.600","Jeans","Not Your Daughter's Jeans Women's Sheri Skinny Python Print Jean","Not Your Daughter's Jeans","819.000.015.258.789","Women","A425170BF40E8D6EE473B271D96DAE18",8
4730,"7.591.999.985.277.650","Jeans","Not Your Daughter's Jeans Women's Petite Sheri Skinny Leg Jean","Not Your Daughter's Jeans","130.0","Women","13D7DC096493E1F77FB4CCF3EAF79DF1",8
4731,"6.674.999.988.172.200","Jeans","Joe's Jeans Women's Skinny Jeans","Joe's Jeans","125.0","Women","096FFC299200F51751B08DA6D865AE95",6
4734,"38.214.538.774.692.400","Jeans","Laguna Beach Jean Company Women's Dana Point Beach Double Stitch Boot Cut Denim","Laguna Beach Jean Company","6.998.999.786.376.950","Women","373E4C5D8EDFA8B74FD4B6791D0CF6DC",2
4739,"3.786.994.884.298.290","Jeans","WranglerÂ® Booty Up Stretch Jean for Women","Wrangler","7.498.999.786.376.950","Women","F3507289CFDC8C9AE93F4098111A13F9",7
4744,"753.439.999.371.767","Jeans","Big Star Women's Remy Low Rise Boot","BIG STAR","136.0","Women","42778EF0B5805A96F9511E20B5611FCE",7
4755,"2.197.250.037.496.900","Jeans","2B VBling Pocket Skinny","2b by bebe","39.950.000.762.939.400","Women","A7C628DCED6A691F1FD31AEBC647A0A8",5
4762,"739.839.997.291.565","Jeans","GUESS Starlet Bootcut Jeans - Dreamcatcher Was","GUESS","128.0","Women","EA81A3D20BF98EF2C9BEF9DC24EC777A",7
4788,"9.005.999.975.278.970","Jeans","DL1961 Women's Angel Ankle Skinny Fit Jean","DL1961","158.0","Women","48C00AE965E23B2869F8EAA13D2DCEFA",7
4791,"19.090.300.810.993.400","Jeans","Lee Women's Plus-Size Perfect Fit Letta Barely Bootcut Jean","Lee","34.900.001.525.878.900","Women","B87517992F7DCE71B674976B280257D2",5
4806,"9.336.599.981.412.290","Jeans","Joe's Jeans Women's Mona Honey Jean","Joe's Jeans","189.0","Women","1CC8A8EA51CD0ADDDF5DAB504A285915",6
4813,"4.011.999.998.986.720","Jeans","Democracy Women's Double Button Jean","Democracy","68.0","Women","187ACF7982F3C169B3075132380986E4",2
4833,"7.686.120.298.604.960","Jeans","7 For All Mankind Women's Skinny Savannah Jean","7 For All Mankind","15.160.000.610.351.500","Women","41071A1452B40720449779A233716395",8
4874,"3.204.006.899.332.280","Jeans","Cruel GirlÂ® Georgia Slim Fit Low Rise","Cruel Girl","6.498.999.786.376.950","Women","FB09F481D40C4D3C0861A46BD2DC52C0",1
4877,"161.099.999.723.956","Jeans","Alfred Dunner Women's Short Length Pant","Alfred Dunner","30.0","Women","B71155D90AEF3BC38CB92DB5A9AFE4CE",2
4879,"2.991.505.025.921.460","Jeans","Carhartt Women's Womens Comfort Cord Jean","Carhartt","59.950.000.762.939.400","Women","606C90A06173D69682FEB83037A68FEC",3
4882,"4.221.449.995.972.210","Jeans","Volcom Juniors Stix Skinny Jean","Volcom","79.5","Women","C348616CD8A86EE661C7C98800678FAD",4
4883,"3.500.253.087.473.590","Jeans","Lucky Brand Women's Southside Charlie Straight Jean","Lucky Brand","639.900.016.784.668","Women","1F2B325DCDAF12A68ED498273206D263",5
4896,"46.109.999.941.661.900","Jeans","!iT Jeans Women's Curvy Slim Boot Jean","!it Jeans","87.0","Women","7A9A322CBE0D06A98667FDC5160DC6F8",2
4903,"9.631.999.976.933.000","Jeans","Red Engine Women's Cayenne Skinny Jean","Red Engine","172.0","Women","769C3BCE651CE5FEAA01CE3B75986420",2
4930,"26.137.229.952.019.100","Jeans","Carhartt Women's  Relaxed Fit Single Knee Carpenter Jean","Carhartt","5.259.000.015.258.780","Women","ABA22F748B1A6DFF75BDA4FD1EE9FE07",3
4933,"23.515.530.888.973.900","Jeans","Levi's Women's Plus-Size High Rise Jegging","Levi's","429.900.016.784.668","Women","DB8419F41D890DF802DCA330E6284952",4
4971,"5.415.299.993.287.770","Jeans","Lucky Brand Women's South Side Charlie Baby Boot Cut Five Pocket Jean","Lucky Brand","99.0","Women","A600BD172FCABD688500DAC58EBDA3A0",5
4972,"2.322.999.995.201.820","Jeans","Jolt Juniors Curve It Fit Jean","Jolt","46.0","Women","E32C51AD39723EE92B285B362C916CA7",3
4974,"3.840.599.995.478.980","Jeans","Vigoss Juniors Skinny 5 Pocket Velvet Jean","Vigoss","74.0","Women","34ADEB8E3242824038AA65460A47C29E",2
4990,"2.904.849.993.949.750","Jeans","G by GUESS Celeste Super Skinny Jeans - Overdye Bla","G by GUESS","54.5","Women","1F8FE28E9283D7B5300AF087A298F200",3
5014,"9.963.999.987.393.610","Jeans","Diesel Women's Getlegg Jean","Diesel","188.0","Women","4424D2DEEC2F9468FB61E2DB07ECD6B6",10
5024,"16.209.899.785.017.900","Jeans","Lee Women's Misses Curvy Nina Bootcut Jean","Lee","27.899.999.618.530.200","Women","D62BCF67CF8EF4536D0FF0204922214B",5
5056,"1.476.089.993.007.480","Jeans","True Religion Women's Vintage Billy Straight Jean","True Religion","297.0","Women","2654D1A3F16BF62D0DC4F91FA3EC9377",7
5063,"8.737.589.279.681.500","Jeans","7 For All Mankind Women's The Skinny Jean","7 For All Mankind","17.099.000.549.316.400","Women","35A0F1963430DA063133BA27D695F851",8
5069,"34.959.999.516.010.200","Jeans","Wrangler Women's Cowgirl Cut Low Rise Ultimate Riding Jean","Wrangler","60.799.999.237.060.500","Women","739CF54211AA6B75DD3001D54064E7A7",7
5077,"10.119.999.986.886.900","Jeans","True Religion Women's Stella 32 Inch Inseam Pony Express Skinny Jean","True Religion","176.0","Women","2E855F9489DF0712B4BD8EA9E2848C5A",7
5081,"2.727.449.995.279.310","Jeans","G by GUESS Eva Skinny Jeans - Black Wash","G by GUESS","49.5","Women","A4BD4D2B1CC64ABF1FFFB8103DA2B890",3
5083,"2.404.071.044.650.760","Jeans","Calvin Klein Jeans Women's Curvy Boot Leg Jean","Calvin Klein Jeans","43.790.000.915.527.300","Women","47E338B3C082945EFF04DE6D65915ADE",8
5085,"28.727.999.931.201.300","Jeans","Avenue Plus Size Rhinestone Embellished Bootcut Jean","Avenue","54.0","Women","9CE3C52FC54362E22053399D3181C638",4
5107,"18.325.300.850.895.000","Pants & Capris","Lee Women's Midrise Vivian Trouser","Lee","32.900.001.525.878.900","Women","9F93557D309F655FF06F109A08DCF7C4",5
5116,"22.239.999.994.635.500","Pants & Capris","A. Byer Juniors Tropical Cambridge Pant","A. Byer","40.0","Women","878A0658E652765C4979DBA411787E43",1
5117,"14.249.999.960.884.400","Pants & Capris","Levi's Women's Tide Pool Capri","Levi's","25.0","Women","AE0E08163D22BEFD4635F47BEF1B6E3F",4
5119,"19.595.100.831.387.100","Pants & Capris","Dockers Women's Khaki Pant With Hello Smooth","Dockers","399.900.016.784.668","Women","A5FDFA672284DA6BF4F4326E2B3698BD",7
5129,"1.994.430.090.197.990","Pants & Capris","Women's 100% linen pants with drawstring waist","Tops and Bottoms HS","349.900.016.784.668","Women","15212F24321AA2C3DC8E9ACF820F3C15",2
5130,"14.940.060.261.587.200","Pants & Capris","Briggs New York Women's Slimming Solution Pant","Briggs","29.940.000.534.057.600","Women","C64A9829FA4638FF5DE86330DD227E35",9
5141,"7.177.999.963.611.360","Pants & Capris","Pendleton Women's True Fit Trouser","Pendleton","148.0","Women","130EA938864F051B9A40C85B6A713306",9
5142,"27.949.999.924.749.100","Pants & Capris","Columbia Women's Fast Trek Pant","Columbia","50.0","Women","58155FC7F528A19B9FC3599B65047290",6
5165,"13.747.450.396.585.400","Pants & Capris","Green Tea Women's Sweat Pants","Green Tea","24.950.000.762.939.400","Women","9C22C0B51B3202246463E986C7E205DF",7
5171,"11.747.889.881.671.000","Pants & Capris","Alfred Dunner Classics Petite Elastic Waist Pants","Alfred Dunner","22.989.999.771.118.100","Women","9161AB7A1B61012C4C303F10B4C16B2C",2
5182,"16.134.619.868.147.200","Pants & Capris","Alfred Dunner Party Animal Elastic Waist Velour Pants","Alfred Dunner","29.989.999.771.118.100","Women","5CDE6DEDEB8892E3794F22DB57ADA073",2
5193,"59.5","Pants & Capris","Jones New York Women's Petite Slim Tuxedo Pant","Jones New York","119.0","Women","84D5711E9BF5547001B765878E7B0157",3
5196,"21.922.499.988.228.000","Pants & Capris","Billabong Laying Low Juniors Pants - Black","Billabong","39.5","Women","22508552D3FC22F867E33E6C56B30B16",9
5207,"16.404.529.882.398.600","Pants & Capris","Alfred Dunner Bella Luna Flat Front Pants","Alfred Dunner","29.989.999.771.118.100","Women","246A3C5544FEB054F3EA718F61ADFA16",2
5218,"1.832.720.028.536.690","Pants & Capris","2B Hawaiian Punch 5Pocket Pant","2b by bebe","36.950.000.762.939.400","Women","12780EA688A71DABC284B064ADD459A4",5
5222,"906.344.033.057.749","Pants & Capris","Allegra K Woman Elastic Waistband Two Pleated Pockets Pants Black S","Allegra K","16.360.000.610.351.500","Women","23E846638607ADCBC730817A77581220",9
5230,"10.274.859.853.758.800","Pants & Capris","Woman Within Plus Size Pants with straight leg in soft plush velour","Woman Within","19.989.999.771.118.100","Women","28B9F8AA9F07DB88404721AF4A5B6C11",5
5240,"122.201.098.430.188","Pants & Capris","Eddie Bauer Womens Rolled Cuff Button Tab Capri","Eddie Bauer","24.989.999.771.118.100","Women","29DAF9442F3C0B60642B14C081B4A556",2
5242,"23.000.000.044.703.400","Pants & Capris","Briggs New York Women's Trouser Pull On Pant","Briggs","40.0","Women","009A5510AD149A8E0C750CB62E255175",9
5245,"718.530.000.038.445","Pants & Capris","Jones New York Women's Plus-Size Slim Tuxedo Pant","Jones New York","129.0","Women","435D6AB1BA16BA7E05E09D9728BC36CA",3
5248,"2.980.799.995.735.280","Pants & Capris","Ulla Popken Plus Size Matte Jersey Wide-leg Regular-length Pants","Ulla Popken","54.0","Women","81BC798A42A7CE40810BF523F24DEEE1",1
5254,"19.595.100.831.387.100","Pants & Capris","Dockers Women's Slimming Trouser","Dockers","399.900.016.784.668","Women","5D0D5594D24F0F955548F0FC0FF83D10",7
5264,"55.344.598.685.847.200","Pants & Capris","Drawstring Capri Pants - Misses' Sizes","Carol Wright Gifts","9.989.999.771.118.160","Women","6332A8F62E3A9D5831724F2FFE55CAE0",2
5269,"54.5","Pants & Capris","Jones New York Women's Plus-Size Skinny Trouser","Jones New York","109.0","Women","1DC3A89D0D440BA31729B0BA74B93A33",3
5270,"14.100.000.029.429.700","Pants & Capris","Sanctuary Clothing Women's Twill Mini Flare Pant","Sanctuary","25.0","Women","C4BBAC870026694953A91CBD99149A13",10
5274,"4.063.374.061.916.970","Pants & Capris","Vince Camuto Women's Houndstooth Colorblock Pant","Vince Camuto","7.497.000.122.070.310","Women","59AB3BA90AE4B4AB84FE69DE7B8E3F5F",1
5279,"1.204.999.997.280.530","Pants & Capris","Unionbay Juniors Heather Uniform Pant","UNIONBAY","25.0","Women","10CD8CCA7D33D4526CF4C264654762C6",5
5287,"13.694.799.998.402.500","Pants & Capris","Trina Turk Women's Solitaire Pant","Trina Turk","268.0","Women","B937176DA86D4BB5F0AC63AAECF540EA",3
5302,"313.450.804.815.945","Pants & Capris","Carhartt Women's Curvy Fit Tomboy Cropped Jean","Carhartt","55.380.001.068.115.200","Women","B7046757C3682A28C5BF2024E57678A0",3
5323,"1.627.199.998.497.960","Pants & Capris","Trina Turk Women's Pasha Pant","Trina Turk","288.0","Women","DB90F689B1567600818428CA3DFC88A3",3
5327,"462.879.999.242.723","Pants & Capris","Karen Kane Women's Travel Pant","Karen Kane","88.0","Women","D693D554E0EDE0D75F7D2873B015F228",4
5330,"4.204.419.876.638.720","Pants & Capris","Anne Klein Women's Herringbone Pant","Anne Klein","7.248.999.786.376.950","Women","CBC462E27100DAD71CDBF606D396DDAD",2
5357,"154.504.798.515.518","Pants & Capris","(1272) Ladies Wide Leg Smart City Trousers Light Brown","Ice","27.989.999.771.118.100","Women","82DEBD8A12B498E765A11A8E51159440",1
5382,"321.546.408.625.605","Pants & Capris","Blue Banana - Skinny Combat Cargo Stretchy Pants","Blue Banana","599.900.016.784.668","Women","6B5CE5A5AA1B506C66ECE16C4CD9138D",3
5396,"3.014.899.999.648.330","Pants & Capris","Seven7 Women's Indigo Knit Pant Pant","Seven7","59.0","Women","EFFFFA8DEEF3C927FEFC014850129BB6",1
5475,"15.534.449.864.628.900","Pants & Capris","Alfred Dunner Love At First Sigh Elastic Waist Pants","Alfred Dunner","27.989.999.771.118.100","Women","65173795697C8229DD202AD94E821BAB",2
1,"2.704.799.991.566.680","Tops & Tees","Seven7 Women's Long Sleeve Stripe Belted Top","Seven7","49.0","Women","C4CA4238A0B923820DCC509A6F75849B",1
5484,"254.181.007.977.888","Pants & Capris","Baggy Fit Hip-Hop Pant-CAMOUFLAGE-XL","Body Wrappers","43.900.001.525.878.900","Women","03B2CEB73723F8B53CD533E4FBA898EE",4
5485,"18.019.850.852.679.000","Pants & Capris","Woman Within Plus Size Freedom pants pigment dyed","Woman Within","349.900.016.784.668","Women","D7B431B1A0CC5F032399870FF4710743",5
5489,"25.789.499.985.985.400","Pants & Capris","Rip Curl Juniors Maria Pant","Rip Curl","49.5","Women","D902C3CE47124C66CE615D5AD9BA304F",1
5512,"2.600.828.938.549.290","Pants & Capris","Anne Klein Collection Women's Pleat and Flap Pant","Anne Klein","45.869.998.931.884.700","Women","517F24C02E620D5A4DAC1DB388664A63",2
5529,"2.128.005.079.560.800","Pants & Capris","PURPLE PANTS HAREM WIDE LEG POCKET HIPPY BOHO - FITS (ONE SIZE) - L XL 1X 2X - X968 LOTUSTRADERS","LOTUSTRADERS","429.900.016.784.668","Women","DB0513583C7B05237076D942BAAB7CE9",8
5534,"2.218.580.029.541.700","Pants & Capris","XCVI Women's Edelweiss Crop Cargo","XCVI","4.186.000.061.035.150","Women","DE6B1CF3FB0A3AA1244D30F7B8C29C41",3
5555,"3.068.799.991.905.680","Pants & Capris","Alo Sport Women's Mesh Inset Synergy Capri Legging","alo Sport","56.0","Women","6074C6AA3488F3C2DDDFF2A7CA821AAB",6
5561,"68.365.002.092.197.500","Pants & Capris","Allegra K Ladies Satin Sheen Slim-fit Chino Tapered Slacks Trousers Pink M","Allegra K","12.100.000.381.469.700","Women","5CB22B6ADA9B860235E5E20975F23DE3",9
5570,"11.975.999.996.066.000","Pants & Capris","Black Ladies Fitted Back Zip Slacks","FineBrandShop","24.0","Women","EAB9C5E9815ADC4C40A6557495EED6D3",7
5579,"973.745.928.403.808","Pants & Capris","Marc By Marc Jacobs Deepest Brown Multi 'Beatrice' Cuffed Flared Pant","Marc by Marc Jacobs","17.999.000.549.316.400","Women","36F4D832825380F102846560A5104C90",2
5604,"39.037.020.537.785.700","Pants & Capris","True Religion Women's Marissa BigT Pants Sweatpants Navy Blue","True Religion","6.897.000.122.070.310","Women","2F4CCB0F7A84F335AFFB418AEE08A6DF",7
5610,"8.405.599.990.487.090","Pants & Capris","Alice + Olivia Womens Stretch Banded Waist Dress Pants","Alice & Olivia","152.0","Women","049671E28A386427E432B3370A22AAE4",3
5611,"8.694.880.296.430.430","Pants & Capris","Allegra K Women Crochet Decor Waist Zip Fly Casual Pants Khaki Color XS","Allegra K","17.530.000.686.645.500","Women","01846AE470651E97D2F73FCE979406A9",9
5618,"182.342.998.194.851","Pants & Capris","Alfred Dunner Jean Pool Zip Up Button Fly Pants","Alfred Dunner","31.989.999.771.118.100","Women","98FB202278940504D75B5A97B1476BE4",2
5625,"1.797.419.986.955.740","Pants & Capris","Alfred Dunner Positano Flat Front Elastic Back Pants","Alfred Dunner","30.989.999.771.118.100","Women","DA94BE6D2B80D736E2D13D1E3C47D035",2
5632,"4.087.999.990.209.930","Pants & Capris","Neon Buddha Women's Dagon Pant","Neon Buddha","73.0","Women","A2232B5B6B17429CDFF8DDC2F14EA8C9",1
5640,"16.014.659.863.365.000","Pants & Capris","Women's cropped and tunic suspender ankle pants","Tops and Bottoms HS","29.989.999.771.118.100","Women","D0F5722F11A0CC839FA2CA6EA49D8585",2
5651,"11.067.850.350.370.200","Pants & Capris","Womens Camouflage Capri Pants Desert Camo Capris","ANS","22.450.000.762.939.400","Women","9B2E035E5362C96AEA4C28083F02D6FF",2
5655,"7.524.090.256.981.400","Pants & Capris","Allegra K Ladies Elastic Waist Bowknot Prints Fashional Harem Pants Gray XS","Allegra K","13.270.000.457.763.600","Women","2D13DD919B0EC4519C4A0967C4C7CD47",9
5674,"522.719.999.179.244","Pants & Capris","Only Hearts Women's Double Knit High Waist Full Pants","Only Hearts","108.0","Women","F1EE083BAF7BB88AFFB4BBE77DD229F0",1
5676,"12.423.380.004.639.600","Pants & Capris","WHAT GOES AROUND COMES AROUND Women's Colette Pants","What Goes Around Comes Around","24.170.000.076.293.900","Women","3A01FC0853EBEBA94FDE4D1CC6FB842A",10
5678,"53.243.999.876.081.900","Pants & Capris","BCBGMAXAZRIA Women's Maria Woven Sportswear Pant","BCBGMAXAZRIA","108.0","Women","674F3C2C1A8A6F90461E8A66FB5550BA",3
5686,"2.994.981.010.339.270","Pants & Capris","Calvin Klein Jeans Women's Petite Zip Crop Pant","Calvin Klein Jeans","57.930.000.305.175.700","Women","07BB5FDEF1EE99D35EACCCE14F8B5540",8
5703,"4.936.799.989.640.710","Pants & Capris","Blank Nyc Women's Vegan Leather Skinny Pants","[BLANKNYC]","88.0","Women","F7DD39D47C6F28F7877155CCFFAD0192",2
