"id","order_id","user_id","product_id","inventory_item_id","status","created_at","sale_price"
1101,749,598,3545,3013,"Complete","2020-11-27 14:58:16+00:00",245.799602897011
1103,750,599,25033,3018,"Shipped","2023-06-22 07:28:16+00:00",240.031117825488
1102,750,599,24322,3015,"Shipped","2023-06-21 07:47:03+00:00",153.17154829321
1104,750,599,16671,3021,"Shipped","2023-06-23 06:58:07+00:00",129.960628300213
1105,751,599,22504,3023,"Processing","2023-03-18 08:42:46+00:00",208.013876999659
1106,752,600,22511,3025,"Processing","2023-03-22 12:57:27+00:00",186.301881261241
1107,753,600,19511,3028,"Complete","2021-09-26 16:10:55+00:00",150.723044371885
1108,754,600,22457,3031,"Shipped","2023-09-28 16:32:57+00:00",204.196533975752
1111,755,601,16425,3037,"Processing","2023-06-05 03:13:46+00:00",134.000173675655
1109,755,601,27534,3033,"Processing","2023-06-04 03:49:20+00:00",208.06131756631
1110,755,601,24325,3035,"Processing","2023-06-07 02:05:05+00:00",168.753580622904
1112,756,603,14809,3041,"Complete","2023-12-12 22:41:58+00:00",247.858213709624
1114,757,603,11837,3047,"Returned","2023-09-06 23:05:22+00:00",321.224457058077
1113,757,603,10494,3045,"Returned","2023-09-07 23:14:30+00:00",154.20103781566
1115,757,603,3432,3049,"Returned","2023-09-09 22:52:08+00:00",252.883208547149
1116,758,604,13461,3051,"Cancelled","2021-07-10 01:09:37+00:00",241.257486388414
1117,759,605,15545,3055,"Returned","2023-03-24 14:30:59+00:00",196.490288784732
1119,759,605,6959,3062,"Returned","2023-03-26 15:20:56+00:00",177.317681297149
1118,759,605,4147,3059,"Returned","2023-03-26 13:56:44+00:00",278.765385341874
1120,760,607,2854,3064,"Shipped","2023-07-26 15:21:51+00:00",99.7271090881876
1121,761,608,12110,3067,"Complete","2021-11-15 15:31:59+00:00",167.840260420317
1122,762,608,12566,3071,"Cancelled","2022-02-17 16:55:30+00:00",128.157827817111
1123,763,609,1118,3074,"Cancelled","2022-10-29 00:32:27+00:00",269.765671947304
1124,764,610,22704,3078,"Complete","2023-07-01 09:37:57+00:00",190.464828367757
1125,765,610,25958,3080,"Complete","2021-07-13 09:28:47+00:00",173.766440026516
1127,766,612,10795,3086,"Processing","2019-03-25 03:21:56+00:00",359.202223703316
1126,766,612,11136,3083,"Processing","2019-03-28 01:45:11+00:00",197.498136605619
1128,767,612,15719,3088,"Processing","2024-01-03 02:11:06+00:00",177.812534406674
1130,768,613,11564,3093,"Complete","2023-11-13 03:29:31+00:00",214.993262506807
1129,768,613,13868,3091,"Complete","2023-11-17 00:16:30+00:00",121.578768962252
1131,769,613,9776,3095,"Returned","2023-07-21 00:17:30+00:00",224.515132133603
1132,769,613,8877,3097,"Returned","2023-07-25 01:06:45+00:00",195.191839946002
1133,770,614,5142,3099,"Shipped","2023-09-07 07:19:28+00:00",223.426256126507
1134,771,615,5116,3101,"Shipped","2023-04-08 04:07:45+00:00",150.881468203107
1135,772,616,22367,3105,"Processing","2023-11-19 02:51:26+00:00",148.850807892603
1136,773,617,27424,3107,"Complete","2024-01-17 12:26:26.052182+00:00",165.329266836191
1137,774,618,20579,3109,"Processing","2022-01-23 12:13:41+00:00",161.600521345361
1138,775,619,17457,3112,"Shipped","2023-07-15 11:50:21+00:00",264.952498334179
1139,776,619,26686,3115,"Cancelled","2023-06-07 11:39:41+00:00",278.957278090405
1140,777,620,5640,3119,"Shipped","2022-09-14 00:47:26+00:00",192.155402348047
1141,778,621,21545,3123,"Returned","2023-05-04 06:34:31+00:00",182.053171970766
1142,779,622,12567,3127,"Cancelled","2023-08-31 06:21:29+00:00",183.548058478917
1143,780,623,14161,3131,"Shipped","2022-06-17 15:11:23+00:00",203.461823892651
1144,780,623,2809,3133,"Shipped","2022-06-18 14:53:36+00:00",204.845211685053
1145,781,624,9907,3135,"Cancelled","2023-04-28 02:19:54+00:00",214.501719388279
1146,782,625,6716,3138,"Returned","2023-03-05 00:00:00+00:00",162.666052947687
1148,783,625,9714,3143,"Shipped","2023-10-20 21:23:28+00:00",157.655180558984
1147,783,625,10266,3140,"Shipped","2023-10-22 22:59:18+00:00",259.853883187304
1150,784,625,939,3150,"Shipped","2023-12-04 00:13:32+00:00",172.568631944834
1149,784,625,13137,3146,"Shipped","2023-12-04 23:55:51+00:00",215.152284761273
1151,785,625,8305,3154,"Complete","2024-01-03 00:21:34+00:00",197.151473309833
1152,786,626,21211,3156,"Processing","2023-02-14 10:20:53+00:00",152.107530392467
1153,787,628,17291,3158,"Processing","2022-04-02 05:06:38+00:00",229.553095470575
1154,788,628,17288,3160,"Processing","2023-02-08 03:09:17+00:00",208.655243674648
1155,789,629,16625,3162,"Shipped","2022-08-31 09:38:20+00:00",269.989167810625
1156,790,630,16200,3165,"Shipped","2021-05-12 09:14:16+00:00",205.872979231349
1157,791,630,18039,3167,"Shipped","2020-12-31 09:35:38+00:00",183.422712089957
1158,792,632,13724,3171,"Complete","2023-05-24 23:47:03+00:00",213.914745665268
1159,792,632,3539,3174,"Complete","2023-05-26 00:10:56+00:00",140.720417548233
1160,793,632,12610,3176,"Processing","2023-11-17 21:55:35+00:00",158.20529733032
1162,794,633,23443,3180,"Processing","2023-09-19 23:43:46+00:00",225.513662556972
1161,794,633,28968,3178,"Processing","2023-09-18 23:16:16+00:00",183.343954938803
1163,795,634,24665,3183,"Complete","2022-09-15 03:35:50+00:00",196.701952682377
1164,796,635,16291,3186,"Complete","2024-01-09 03:29:30+00:00",194.238914528903
1165,797,637,10441,3189,"Processing","2023-04-30 15:26:47+00:00",167.474369061274
1168,798,638,25554,3196,"Processing","2023-01-21 12:35:35+00:00",99.0655670458791
1166,798,638,17140,3191,"Processing","2023-01-17 08:47:32+00:00",217.44174850883
1167,798,638,19455,3194,"Processing","2023-01-18 10:36:55+00:00",238.081975382343
1169,799,640,20524,3198,"Complete","2019-12-16 07:53:41+00:00",135.564188232494
1170,800,640,21275,3202,"Processing","2021-02-26 09:59:45+00:00",274.12013592293
1171,801,640,20849,3205,"Shipped","2022-09-12 07:42:28+00:00",219.257741184362
1172,801,640,19632,3207,"Shipped","2022-09-09 09:57:26+00:00",267.082014749694
1173,802,641,10070,3210,"Complete","2021-08-04 04:58:39+00:00",152.141476437886
1175,803,642,10970,3214,"Shipped","2020-07-21 07:00:33+00:00",208.339064417713
1174,803,642,11273,3212,"Shipped","2020-07-23 05:36:23+00:00",194.99930205306
1176,804,643,27223,3216,"Shipped","2022-01-25 10:26:47+00:00",238.425371594089
1177,805,645,18240,3219,"Processing","2020-10-17 07:35:54+00:00",171.207021604365
1178,806,646,11651,3221,"Cancelled","2023-05-17 13:09:51+00:00",199.495116402377
1179,806,646,1383,3224,"Cancelled","2023-05-21 16:41:00+00:00",111.067042562803
1180,807,647,13145,3226,"Complete","2022-12-29 01:27:07+00:00",161.118927856475
1181,808,647,8357,3228,"Processing","2021-08-11 02:11:31+00:00",206.251694183255
1184,809,647,6130,3234,"Cancelled","2022-09-28 03:13:43+00:00",164.683925380589
1182,809,647,984,3230,"Cancelled","2022-09-29 01:24:28+00:00",197.821525709426
1183,809,647,15913,3232,"Cancelled","2022-09-25 03:14:32+00:00",176.603701303739
1185,809,647,5632,3236,"Cancelled","2022-09-28 01:38:44+00:00",230.346506808075
1186,810,650,322,3238,"Shipped","2022-07-14 08:07:42+00:00",258.424415437478
1187,811,650,1420,3241,"Shipped","2021-03-12 06:42:40+00:00",158.874929359624
1188,812,651,18764,3244,"Complete","2021-10-06 11:48:46+00:00",184.648172070264
1190,813,653,895,3250,"Shipped","2022-03-04 01:31:27+00:00",271.988062918487
1189,813,653,8660,3247,"Shipped","2022-03-01 01:53:02+00:00",90.0538372908146
1192,813,653,186,3254,"Shipped","2022-02-28 01:22:48+00:00",184.008110412963
1191,813,653,3840,3252,"Shipped","2022-02-28 01:05:56+00:00",303.235214207167
1193,814,654,8492,3258,"Shipped","2022-12-20 15:07:23+00:00",309.679503453213
1194,815,654,14601,3260,"Processing","2023-11-18 15:58:11+00:00",207.829766167507
1195,815,654,3691,3262,"Processing","2023-11-19 18:34:37+00:00",156.819552469318
1196,815,654,3146,3264,"Processing","2023-11-19 17:53:11+00:00",208.272870974522
1197,815,654,4788,3267,"Processing","2023-11-17 15:46:05+00:00",167.361280202649
1198,816,655,9007,3269,"Cancelled","2024-01-08 10:53:15+00:00",272.640864114574
1200,817,656,28925,3273,"Processing","2023-09-27 08:43:48+00:00",159.675867214848
1199,817,656,19438,3271,"Processing","2023-09-28 09:18:57+00:00",218.645579760437
1201,817,656,22577,3277,"Processing","2023-09-26 09:23:51+00:00",230.992503728435
1202,817,656,19563,3279,"Processing","2023-09-24 09:36:42+00:00",162.124491965208
1203,818,657,1027,3281,"Shipped","2020-03-12 05:30:37+00:00",242.576234075309
1204,819,658,7917,3283,"Processing","2020-02-07 08:09:31+00:00",162.603501454185
1205,820,659,28180,3286,"Complete","2022-05-01 04:25:46+00:00",231.511991482699
1206,821,659,18612,3289,"Complete","2022-07-30 05:38:39+00:00",254.833081655178
1207,822,659,26142,3292,"Cancelled","2022-12-16 05:09:11+00:00",150.57785388084
1208,823,659,19866,3295,"Complete","2021-09-29 06:29:40+00:00",255.39975204898
1209,824,661,5014,3298,"Complete","2023-11-24 06:38:26+00:00",175.523356439379
1211,825,661,12600,3302,"Shipped","2023-10-31 06:43:57+00:00",214.717669421848
1210,825,661,10691,3300,"Shipped","2023-11-01 06:11:51+00:00",210.091873614438
1212,826,662,16297,3304,"Cancelled","2022-07-02 08:23:25+00:00",178.64018068309
1213,827,662,17867,3306,"Shipped","2023-06-09 09:57:55+00:00",213.405143499889
1214,828,664,7916,3309,"Complete","2024-01-05 05:09:30+00:00",138.478453728808
1216,828,664,10827,3316,"Complete","2024-01-07 04:53:31+00:00",193.193156390752
1215,828,664,10625,3313,"Complete","2024-01-04 05:38:50+00:00",241.289541583259
1218,829,664,2484,3320,"Processing","2024-01-06 04:22:34+00:00",91.2937675385343
1217,829,664,2391,3318,"Processing","2024-01-09 07:30:47+00:00",125.603690632087
1219,830,664,1127,3322,"Processing","2023-12-25 06:31:36+00:00",141.903122120151
1220,831,664,8725,3324,"Processing","2024-01-09 07:15:31+00:00",120.545515292729
1221,832,665,11096,3328,"Returned","2023-11-24 15:17:27+00:00",220.979151964818
1222,833,666,22418,3332,"Cancelled","2023-02-06 15:20:48+00:00",150.353582512199
1223,834,667,16746,3334,"Complete","2023-10-01 02:34:22+00:00",91.7726457335513
1224,835,668,17527,3336,"Shipped","2021-06-06 14:23:31+00:00",168.121561745978
1225,836,669,22927,3339,"Processing","2023-09-12 23:20:42+00:00",180.46823742626
1228,837,670,9201,3347,"Processing","2021-12-08 15:48:10+00:00",242.839273688906
1227,837,670,3460,3343,"Processing","2021-12-07 15:33:03+00:00",144.812393200059
1226,837,670,12424,3341,"Processing","2021-12-07 15:15:52+00:00",258.064462786935
1229,838,670,411,3350,"Cancelled","2023-12-10 16:17:04+00:00",219.91813578143
1231,838,670,9068,3354,"Cancelled","2023-12-06 14:35:44+00:00",218.117607881777
1232,838,670,5171,3358,"Cancelled","2023-12-06 14:46:58+00:00",157.373716484275
1230,838,670,6659,3352,"Cancelled","2023-12-07 13:37:30+00:00",297.683393994902
1233,839,671,4411,3361,"Shipped","2022-10-12 15:38:37+00:00",191.786458395142
1234,840,673,5240,3365,"Processing","2021-09-18 02:42:01+00:00",108.755120791083
1235,841,674,19362,3367,"Shipped","2022-04-13 09:41:01+00:00",189.807176430375
1236,842,674,16774,3370,"Complete","2019-07-15 13:30:21+00:00",103.277796463397
1237,843,675,8243,3372,"Shipped","2021-03-13 16:34:46+00:00",184.474494210666
1238,844,676,4352,3374,"Shipped","2023-12-06 04:28:46+00:00",178.888649840519
1239,845,676,8545,3376,"Shipped","2021-01-26 02:24:34+00:00",234.09148452017
1240,846,677,15219,3378,"Shipped","2021-08-21 13:46:07+00:00",250.474809286875
1242,847,678,735,3386,"Shipped","2022-07-22 10:00:06+00:00",163.694751754942
1243,847,678,4075,3388,"Shipped","2022-07-22 10:33:05+00:00",240.305443418751
1241,847,678,14785,3382,"Shipped","2022-07-22 10:19:19+00:00",271.216155483438
1244,848,678,8578,3391,"Processing","2020-12-31 09:19:49+00:00",160.792799757868
1245,849,679,3461,3394,"Shipped","2023-12-26 13:11:05+00:00",167.379781675033
1246,850,680,26807,3396,"Shipped","2023-11-30 11:35:23+00:00",232.538918157684
1248,850,680,19213,3400,"Shipped","2023-12-02 12:01:44+00:00",209.152398497197
1247,850,680,23746,3398,"Shipped","2023-12-02 08:58:07+00:00",227.438748022214
1249,851,681,13733,3402,"Complete","2023-06-07 06:33:51+00:00",270.234214727378
1250,852,682,24194,3404,"Complete","2022-08-06 11:47:13+00:00",219.35415597882
1251,853,684,14592,3406,"Cancelled","2023-12-22 04:17:46+00:00",252.585063508769
1253,854,685,6533,3411,"Processing","2022-01-04 07:42:32+00:00",231.14527311686
1252,854,685,3080,3409,"Processing","2022-01-01 05:32:42+00:00",221.681019490443
1254,854,685,3179,3415,"Processing","2022-01-01 05:17:28+00:00",219.304221909221
1255,854,685,8675,3417,"Processing","2022-01-01 07:44:18+00:00",264.566165222904
1256,855,686,23787,3419,"Returned","2022-10-02 09:01:50+00:00",149.887006314467
1257,856,687,5182,3423,"Shipped","2023-06-21 15:29:42+00:00",144.740863542125
1259,857,687,3632,3428,"Shipped","2023-09-16 15:01:39+00:00",229.59730016986
1258,857,687,14076,3425,"Shipped","2023-09-13 18:42:40+00:00",194.015516793344
1260,858,688,6715,3430,"Complete","2019-10-16 14:03:52+00:00",203.700260584248
1261,859,689,13294,3434,"Complete","2022-08-13 22:55:09+00:00",237.06386885857
1262,860,689,8180,3436,"Shipped","2019-11-23 23:58:12+00:00",237.664752392454
1263,861,689,2304,3439,"Complete","2021-07-09 23:27:55+00:00",186.866474831911
1264,862,690,8380,3443,"Complete","2023-08-11 04:06:35+00:00",184.372806550145
1265,863,691,11578,3445,"Cancelled","2023-03-04 05:03:44+00:00",203.679930450393
1266,864,691,11166,3447,"Shipped","2023-08-07 02:33:32+00:00",253.150889464737
1267,865,692,22704,3451,"Complete","2023-03-16 08:31:40+00:00",221.30102433395
1268,865,692,20597,3453,"Complete","2023-03-14 07:09:48+00:00",271.65037554116
1269,866,693,20267,3455,"Complete","2022-04-11 21:07:49+00:00",199.618156479001
1271,867,695,6070,3459,"Returned","2022-10-29 11:36:56+00:00",256.283380261038
1270,867,695,4682,3457,"Returned","2022-10-31 07:44:13+00:00",244.150115550862
1272,867,695,1434,3463,"Returned","2022-10-28 09:17:05+00:00",230.604173045004
1273,868,696,13047,3465,"Processing","2023-05-12 09:50:54+00:00",220.735035338923
1274,869,697,1671,3467,"Returned","2021-07-07 11:16:41+00:00",186.005880142874
1275,870,698,18652,3470,"Complete","2023-09-06 02:18:41+00:00",194.548124541538
1276,871,699,17340,3472,"Complete","2023-04-02 01:15:35+00:00",211.469774785423
1279,872,699,25572,3479,"Shipped","2022-04-27 02:20:03+00:00",202.444444533964
1278,872,699,15991,3477,"Shipped","2022-04-27 01:43:22+00:00",247.161223419311
1280,872,699,20395,3483,"Shipped","2022-04-27 03:00:40+00:00",194.534143840678
1277,872,699,20790,3475,"Shipped","2022-04-27 01:05:40+00:00",196.481153920609
1281,873,700,15962,3486,"Cancelled","2020-03-01 03:56:03+00:00",175.784045621717
1282,873,700,3562,3489,"Cancelled","2020-03-01 01:36:36+00:00",193.083183572834
1283,874,700,6012,3491,"Processing","2021-07-27 05:18:48+00:00",196.561717884808
1284,875,701,4572,3493,"Complete","2021-04-23 11:06:53+00:00",84.3132113050292
1285,876,702,8034,3497,"Shipped","2022-10-16 23:22:58+00:00",131.758415139284
1286,877,703,24314,3501,"Shipped","2022-02-11 01:20:47+00:00",196.375654502402
1287,878,703,18890,3504,"Complete","2022-03-23 01:09:05+00:00",186.735811256775
1288,879,705,24197,3507,"Shipped","2023-10-10 06:39:36+00:00",139.956533589628
1289,880,706,7497,3509,"Processing","2023-09-29 09:33:43+00:00",100.423091197849
1290,881,706,8963,3512,"Returned","2022-04-28 11:28:13+00:00",182.281539004329
1291,882,706,9054,3514,"Complete","2022-01-31 08:54:44+00:00",232.674788284714
1293,883,707,16617,3520,"Processing","2023-11-28 15:19:43+00:00",288.661931596378
1292,883,707,20036,3518,"Processing","2023-11-26 16:38:37+00:00",198.077160314533
1295,884,708,25809,3525,"Complete","2023-11-13 07:37:07+00:00",274.659242031386
1294,884,708,16217,3523,"Complete","2023-11-10 06:22:45+00:00",204.151107881798
1296,885,711,15161,3527,"Cancelled","2021-10-28 02:05:01+00:00",205.776605212978
1297,886,711,4491,3529,"Shipped","2023-01-05 23:51:16+00:00",216.241265667437
1298,886,711,5245,3531,"Shipped","2023-01-10 01:07:30+00:00",156.471137736954
1300,887,712,6667,3539,"Complete","2023-10-25 23:47:25+00:00",197.414089355256
1299,887,712,6816,3535,"Complete","2023-10-28 00:14:11+00:00",245.422384939613
1302,887,712,13784,3543,"Complete","2023-10-24 02:10:43+00:00",162.513710657391
1301,887,712,12502,3541,"Complete","2023-10-27 00:15:03+00:00",183.919696505602
1303,888,712,11406,3545,"Processing","2023-10-10 03:01:40+00:00",142.611462477037
1304,888,712,3962,3548,"Processing","2023-10-08 01:34:22+00:00",217.717609822468
1305,889,713,18497,3551,"Cancelled","2023-06-08 05:45:37+00:00",221.239989119451
1306,890,714,26904,3555,"Shipped","2023-09-11 01:11:25+00:00",232.417367561204
1307,891,716,3795,3557,"Complete","2023-12-03 16:13:37+00:00",139.009498424155
1310,892,717,28629,3564,"Shipped","2022-10-26 03:42:31+00:00",205.361751737738
1311,892,717,25388,3568,"Shipped","2022-10-28 04:03:29+00:00",152.797115417508
1309,892,717,21992,3561,"Shipped","2022-10-28 06:19:54+00:00",199.980767564199
1308,892,717,20464,3559,"Shipped","2022-10-25 03:58:19+00:00",267.131196000304
1312,893,718,12360,3570,"Processing","2021-10-14 00:57:46+00:00",174.823735653286
1313,894,719,2021,3572,"Shipped","2023-10-15 07:11:08+00:00",235.834166046941
1315,895,721,12640,3579,"Shipped","2020-12-13 13:25:07+00:00",162.516570795815
1314,895,721,3220,3575,"Shipped","2020-12-09 11:02:09+00:00",176.073589477485
1316,896,722,6044,3583,"Returned","2024-01-05 02:47:58+00:00",221.936087529331
1317,897,722,6711,3587,"Complete","2022-01-04 03:39:22+00:00",166.044386477107
1318,898,723,20056,3591,"Shipped","2022-01-26 17:35:00+00:00",114.851758242728
1320,899,724,12441,3596,"Cancelled","2024-01-10 02:22:38+00:00",263.258421760666
1319,899,724,6112,3594,"Cancelled","2024-01-11 01:36:58+00:00",218.017861893992
1322,900,725,26229,3602,"Cancelled","2023-03-29 21:38:33+00:00",170.818027971996
1321,900,725,28787,3599,"Cancelled","2023-03-29 21:03:40+00:00",100.29606063347
1323,901,725,24116,3604,"Processing","2023-10-03 00:01:37+00:00",295.110488569965
1325,902,726,8854,3610,"Complete","2022-01-20 21:47:22+00:00",369.518541063577
1324,902,726,13372,3608,"Complete","2022-01-19 22:17:06+00:00",210.374020367773
1326,902,726,8639,3612,"Complete","2022-01-21 21:49:21+00:00",242.490332375559
1327,902,726,13370,3615,"Complete","2022-01-22 23:17:35+00:00",261.228015603708
1328,903,727,4739,3619,"Cancelled","2023-04-02 14:26:13+00:00",164.90977832307
1330,904,728,24739,3623,"Returned","2019-05-15 23:13:46+00:00",182.440188522173
1331,904,728,25965,3626,"Returned","2019-05-18 23:04:05+00:00",113.64394816774
1329,904,728,22985,3621,"Returned","2019-05-18 00:13:03+00:00",163.171088386406
1332,905,728,23760,3628,"Processing","2021-09-23 00:50:35+00:00",231.120489144306
1333,906,729,118,3630,"Processing","2019-04-09 02:15:07+00:00",185.464200537956
1334,907,730,17189,3634,"Shipped","2023-01-08 22:54:04+00:00",189.289423290846
